frequency,amplitude,phase,power_spectral_density
128.8419702299618,-0.10731346554536808,2.9143752291277893,0.011516179887356903
131.23968072055365,-0.10658321401908771,0.766465109280615,0.011359981510638656
133.68201188549872,-0.1058541051842195,1.0890808880181622,0.011205091584351807
136.16979410218784,-0.10512612627160904,2.535968092160357,0.011051502424874288
138.70387320108526,-0.10439926751625371,1.73028804598603,0.010899207057930307
141.28511075330817,-0.10367351363804485,2.389130508710326,0.01074819743005787
143.9143843635531,-0.10294885475029959,0.6230983813863453,0.010598466694398283
146.59258796847809,-0.10222527832772786,-1.0986651324761185,0.010450007529181427
149.32063214063476,-0.10150277243465561,-0.6738638552506848,0.010302812811921483
152.09944439805636,-0.10078132229324237,-1.7179015755245106,0.01015687492317439
154.9299695196103,-0.10006091833077844,-3.07281600559908,0.010012187377198714
157.81316986621457,-0.0993415457747411,-3.0500429929755906,0.00986874271691498
160.75002570803701,-0.09862319196669068,2.072161799943115,0.009726533993698721
163.7415355577785,-0.09790584529212996,-1.0292074431024427,0.009585554542366486
166.78871651016357,-0.09718949185855211,0.7850869573873998,0.009445797327723566
169.8926045877438,-0.09647411824915034,0.3670480374376739,0.009307255491951043
173.05425509314125,-0.09575971210863246,-0.5068121187489596,0.00916992246312817
176.27474296784382,-0.09504625950398646,-1.319184442777273,0.009033791445699137
179.55516315767764,-0.09433374761317756,-0.4690820824750914,0.008898855938746683
182.89663098508424,-0.09362216295461691,-0.12587655727113312,0.008765109396300843
186.3002825283204,-0.0929114922059155,2.320870923928882,0.008632545383929898
189.76727500772057,-0.09220171966544884,-1.5733832789316855,0.008501157109266015
193.2987871791417,-0.0914928350031032,-2.5898954979109248,0.008370938856905067
196.89601973473586,-0.09078482032987206,3.0341765831778513,0.008241883602327152
200.5601957111749,-0.09007766499795877,-0.25731135889905454,0.008113985731484486
204.29256090547833,-0.08937135441103873,1.5055693101382488,0.007987238989263491
208.09438429857508,-0.08866587398463029,-2.9826699912488017,0.007861637209458337
211.96695848674796,-0.08796120923945247,1.00525758150932,0.007737174330866739
215.9116001211114,-0.08725734672736371,-2.689732762122742,0.007613844557899371
219.9296503552611,-0.08655427175631103,-0.7378538957839806,0.007491641959265341
224.02247530126132,-0.08585197011719117,-0.0017200744208198948,0.007370560773003086
228.19146649411115,-0.0851504281806258,-0.8178364135798142,0.007250595419343913
232.4380413648611,-0.08444963043790096,-1.1623426099112724,0.0071317400810980485
236.76364372252738,-0.08374956200068868,2.602185774143879,0.007013989135307198
241.16974424498102,-0.08305020970862581,-1.4271939326529928,0.006897337332646725
245.65784097896804,-0.08235155764233727,-1.7767946938266879,0.006781779046119199
250.22945984943436,-0.08165359167461621,3.011403070722941,0.006667309033364953
254.88615517833423,-0.08095629657273146,-0.521648170606964,0.006553921954772051
259.6295102130862,-0.08025965680208912,0.7725814582177906,0.00644161250998913
264.4611376648711,-0.07956365832471456,2.5690958662484427,0.00633037572601192
269.38268025694015,-0.07886828672131577,1.3133268717969226,0.006220206650355673
274.3958112831344,-0.07817352609873943,-0.5006584502119753,0.006111100182710294
279.5022351767901,-0.0774793610991203,2.3594578146296445,0.006003051396327877
284.70368809023944,-0.07678577692317447,1.8259522087750293,0.005896055537695513
290.00193848508957,-0.07609275890939755,2.4037661935199655,0.005790107958443701
295.3987877334868,-0.07540029008416513,1.7474743171614584,0.00568520374477625
300.89607073057647,-0.07470835676279673,1.9622683879034426,0.005581338570197316
306.4956565183505,-0.07401694247539584,2.744777053610984,0.005478507773406056
312.1994489211151,-0.07332603219408797,-1.7153082883068542,0.005376706997328425
318.0093871927746,-0.07263561108516618,-0.03263476549677424,0.005275931997715516
323.92744667617023,-0.07194566274391714,-0.3424315654725403,0.005176178387661467
329.9556394746795,-0.07125617166048026,-1.5490668607856752,0.005077441999707831
336.096015136324,-0.0705671224667783,0.2528582016512626,0.004979718773241288
342.3506613505977,-0.06987849844834385,-0.4764046579362673,0.004883004545395193
348.7217046582729,-0.06919028492512555,1.7182115111764054,0.004787295528020056
355.2113111744094,-0.06850246514837767,-1.1945682049540114,0.004692587731404697
361.82168732481705,-0.06781502416550488,1.218083946740343,0.00459887750256801
368.5550805962327,-0.06712794543512357,1.2672977079656453,0.004506161058340927
375.41378030044535,-0.0664412133950966,-2.859967433118748,0.004414434837412763
382.40011835265403,-0.06575481214520504,-2.086246989359217,0.004323695320251204
389.5164700642984,-0.06506872462581706,-1.340788703609042,0.004233938924430411
396.76525495065596,-0.06438293704061368,1.4394568202328264,0.004145162581975625
404.1489375534559,-0.06369743001006671,2.562506082184198,0.004057362589887347
411.6700282788135,-0.06301218889528268,2.2181337328611956,0.003970535949374785
419.33108425075034,-0.06232719887636459,-0.7027130708926008,0.0038846797197739035
427.1347101805978,-0.06164244214155889,-1.7936465798557903,0.003799790673175435
435.0835592525889,-0.06095790250462169,2.247778263156076,0.0037158658777629635
443.1803340259171,-0.06027356365850323,0.7905975898092685,0.0036329024760956416
451.42778735359707,-0.059589408872323585,-1.182113718851418,0.0035508976497529566
459.82872331841014,-0.058905421534632144,-2.5535361381792026,0.0034698486861727044
468.3859981862825,-0.05822158618324226,0.194269667158959,0.003389753097692706
477.10252137739013,-0.05753788530839841,1.5536513631860736,0.003310608245762409
485.9812564553504,-0.05685430365590142,2.8891770740335367,0.0032324118441974456
495.02522213481205,-0.0561708230619092,0.5453197156416953,0.0031551613634523104
504.2374933077971,-0.055487427138351725,-0.5798941150743606,0.0030788545704338913
513.6212020891511,-0.05480409979056974,-2.5757325024741022,0.0030034893538547257
523.1795388814352,-0.054120824415124905,0.566213321907918,0.00292906363537278
532.9157534596512,-0.0534375832654565,-1.2409273049473555,0.0028555753052525966
542.8331560761363,-0.05275435993421548,-0.17201861296111787,0.00278302249206876
552.9351185860372,-0.05207113823577223,0.4610945653808116,0.0027114034371689007
563.2250755937107,-0.05138790070099784,2.410544389440692,0.0026407163384556146
573.7065256204755,-0.05070462994461808,3.01701577236416,0.0025709594978206604
584.3830322940853,-0.05002130943157094,1.0110116871937151,0.0025021313972489675
595.2582255603353,-0.04933792245947898,1.8931579373456024,0.0024342305926175604
606.3358029172298,-0.04865445069254542,-3.0445868399369553,0.0023672555721933335
617.6195306720995,-0.0479708779334291,-1.117650006490833,0.002301205129703955
629.1132452221316,-0.04728718740203805,0.5317057161715466,0.002236078092395466
640.8208543587112,-0.046603361772319996,-2.226619760504087,0.0021718733284817365
652.7463385960565,-0.04591938384094293,1.9353642936344801,0.0021085898123318503
664.893752524558,-0.045235236647536564,0.462504580797535,0.002046226634558635
677.2672261893249,-0.04455090193338325,2.8781271024527397,0.001984782863077931
689.8709664943639,-0.04386636211241704,2.9062086573173174,0.0019242577249776972
702.7092586329098,-0.04318160044932772,1.7412392491178776,0.00186465061736538
715.7864675443608,-0.042496598880878554,-2.4898984742878083,0.0018059609164422883
729.1070393983257,-0.04181134102543922,-2.352163055273775,0.001748188238345577
742.6755031063045,-0.04112580866142477,-3.1062215052453874,0.0016913321380561206
756.4964718614787,-0.040439984735095406,1.6824801224320876,0.0016353923653747494
770.5746447071791,-0.03975385067668028,-2.3715460711823066,0.0015803686436237933
784.9148081345203,-0.03906739022870121,-0.9166645106975215,0.0015262609792816189
799.5218377097898,-0.03838058550097755,-1.7338485254154228,0.0014730693433978484
814.400699732097,-0.03769341736273607,-0.6448325117462805,0.0014207937124814131
829.5564529218964,-0.037005869211304304,2.5486572476575526,0.0013694343560841599
844.9942501409151,-0.036317923146557345,2.368857715760373,0.0013189915416792458
860.7193401440893,-0.03562956056585752,1.1981867108711386,0.0012694655861161092
876.73706936412,-0.03494076454555855,-0.102275609962863,0.0012208570270281613
893.0528837292129,-0.034251516689542974,1.5315500021171955,0.0011731663955340409
909.6723305146742,-0.03356179921803748,1.3885973878544418,0.0011263943667518613
926.6010602289356,-0.032871593594629024,2.444795097110168,0.001080541665450456
943.8448285347062,-0.032180882699560404,1.2613021362175116,0.0010356092113228662
961.4094982058473,-0.03148964824528604,-2.4186867405548673,0.0009915979466118459
979.3010411206924,-0.030797872373937468,-0.10825100937881693,0.0009485089427613407
997.5255402924425,-0.030105536110392062,2.9356186414045267,0.0009063433044941204
1016.0891919373476,-0.029412622169712205,-1.938319465178667,0.0008651023428982459
1034.9983075813943,-0.028719110055003137,1.4925719880938253,0.0008247872823513823
1054.2593162061705,-0.02802498396532297,-1.2111983868363165,0.0007853997262566096
1073.8787664346946,-0.027330224272956952,-2.193393291038916,0.0007469411588101254
1093.8633287578905,-0.026634814062774265,2.8167818677325496,0.0007094133201585578
1114.2197978025297,-0.025938732178670643,-0.2391333096123276,0.0006728178270368039
1134.9550946413442,-0.02524196178709907,-2.853285689105679,0.0006371566348613697
1156.0762691461646,-0.024544484501719175,-1.1329994772990304,0.0006024317194551328
1177.5905023848259,-0.02384628082062862,2.2761250235468946,0.0005686451089762805
1199.5051090626778,-0.02314733381704497,-1.9159937314060764,0.0005357990628377137
1221.8275400095563,-0.02244762384705926,-2.83086632862982,0.0005038958163790635
1244.5653847130004,-0.021747132816347263,-2.0740816049034927,0.00047293778573184806
1267.7263738986494,-0.021045841594272845,0.9080059469231339,0.000442927448411225
1291.3183821586222,-0.020343732098710807,3.0807985069187698,0.0004138674357041164
1315.3494306288496,-0.01964078416223828,-2.271320251010218,0.00038576040250763006
1339.8276897161904,-0.01893697857752625,-2.4042574753154895,0.0003586091576456881
1364.7614818763393,-0.018232297084632806,-1.480408815459483,0.0003324166569823099
1390.1592844433887,-0.017526721619041136,-2.28072745057959,0.00030718597071136396
1416.0297325120887,-0.01682023142302878,2.2361701480276714,0.0002829201851242448
1442.3816218737174,-0.01611281010104353,1.7125302818777275,0.0002596226493522904
1469.2239120065865,-0.015404436454840577,1.997565116693357,0.00023729666249122132
1496.5657291222283,-0.01469509077689514,-0.3237837083475603,0.00021594569294118858
1524.4163692682275,-0.013984754082250894,2.9266943260726714,0.00019557334674103304
1552.7853014888433,-0.013273409423948931,1.8190533963610909,0.0001761833977357763
1581.6821710444008,-0.012561035009305496,2.81735617142224,0.0001577796005049983
1611.1168026906448,-0.011847612993865907,-2.115679290730064,0.00014036593365242028
1641.09920401907,-0.01113312168856407,1.6164541534049253,0.0001239463985323757
1671.6395688594625,-0.01041754370348294,2.272950819082771,0.00010852521681397705
1702.7482807457288,-0.00970085928698628,-1.3889442207529765,9.410667090590795e-05
1734.4359164462219,-0.008983048550126271,-2.590767250874486,8.069516125392571e-05
1766.7132495598019,-0.00826409156493609,-0.36450164174066213,6.829520939364784e-05
1799.5912541787625,-0.007543969496530643,1.915044501031785,5.6911475764584804e-05
1833.0811086199851,-0.006822661101261964,-0.006001800621645792,4.654870450267311e-05
1867.1941992254665,-0.006100148013320222,2.2942899546290736,3.7211805784414656e-05
1901.942124233633,-0.005376410008726268,2.5529528549189013,2.8905784581931987e-05
1937.3366977226415,-0.004651427258034686,0.19495661788959762,2.1635775536788078e-05
1973.3899536271172,-0.003925179680566022,-3.084622301017701,1.540703552472838e-05
2010.1141498296058,-0.0031976461749078635,1.638451173508014,1.0224941059902891e-05
2047.521772328165,-0.0024688074420500914,1.100509002269611,6.095010185921915e-06
2085.6255394815553,-0.0017386450998870136,-2.0032918806024123,3.0228867833611235e-06
2124.4384063333673,-0.0010071368963248152,2.1309391952929833,1.0143247279387816e-06
2163.973569016693,-0.0002742625385643351,-1.4084777151653836,7.52199400597534e-08
2204.244469240692,0.0004599964665561581,1.8850298049482728,2.1159674924415066e-07
2245.264798860725,0.0011956624961450264,-0.317631764019934,1.4296088046877554e-06
2287.0485045334626,0.0019327546343051946,0.8414417907170457,3.7355404764282064e-06
2329.6097924586957,0.0026712945230134497,-2.916389708836719,7.135814428681654e-06
2372.9631332093386,0.003411301047778961,-2.3443558409601337,1.1636974838577838e-05
2417.1232666513215,0.00415279604508804,-1.621207927316143,1.724571499209887e-05
2462.1052069550856,0.004895801116611388,1.4930147194669967,2.3968868573413315e-05
2507.9242477002695,0.005640335207553974,-0.424524984369838,3.181338125357293e-05
2554.595967075469,0.006386419982735768,0.23113896934143519,4.078636019588673e-05
2602.1362331746864,0.0071340756967845885,-1.1148612185637496,5.089503604745251e-05
2650.5612093924224,0.007883324951257622,-0.45387187423574105,6.214681228712099e-05
2699.8873599190883,0.008634186525983975,0.8378422483586476,7.454917696548324e-05
2750.131455338773,0.009386682210090754,-1.984655505361015,8.810980291323425e-05
2801.31057833109,0.010140834794253024,-0.505607486286038,0.00010283653032433278
2853.442129479224,0.01089666364460304,1.1140863381833492,0.00011873727858361361
2906.543833186003,0.011654190737659867,2.1900984313342864,0.00013582016174975705
2960.6337437000675,0.012413436011270419,-0.5232526615185771,0.00015409339360590525
3015.730251254243,0.013174421236125772,1.502775635188824,0.00017356537490688173
3071.8520883180568,0.01393716803026252,-2.6772520108537003,0.00019424465270377164
3129.018335966712,0.014701699053951862,0.2748208390299052,0.00021613995507296907
3187.2484303684832,0.015468034331006195,-1.0109673907739651,0.00023926008606518626
3246.562169392941,0.01623619792711395,-0.33240245126600243,0.0002636141231284193
3306.979719342057,0.017006210155544706,-2.149054334771015,0.0002892111838545519
3368.5216218066635,0.017778091686238777,-2.1763793245286305,0.0003160605440043123
3431.2088006504496,0.018551865124808362,-0.07405482885333337,0.0003441716996090808
3495.0625691239197,0.019327552806508844,0.874649135510615,0.0003735542974883879
3560.10463711082,0.020105177687161364,2.221089609343877,0.00040421816983233117
3626.3571185093024,0.020884759598264517,2.6625085521501237,0.00043617318347730186
3693.8425387505727,0.021666322524034998,1.415777983320071,0.00046942953171550625
3762.583842457337,0.022449886888918667,-1.0132080811784512,0.0005039974213252422
3832.6044012448915,0.023235476343082102,-0.5584018063747131,0.000539887360889928
3903.9280216672637,0.024023113717436474,0.7195718760992764,0.0005771099926808845
3976.5789533113475,0.02481282063391184,1.5487752646819821,0.0006156760678106811
4050.5818970415894,0.025604620059424238,-0.08749516207682762,0.0006555965683874701
4125.962013398103,0.026398533892266592,1.08866367564314,0.0006968825916611479
4202.744931151154,0.027194584718668275,-1.224407838105939,0.0007395454380208261
4280.956756014713,0.027992797041687813,-2.184832167517778,0.000783596686217126
4360.62407952231,0.028793191731695505,-0.5360606682840618,0.0008290478900981784
4441.773988067915,0.029595793236639193,-2.838578210287602,0.0008759109773058982
4524.434072115216,0.03040062401531076,-0.8816059101306686,0.0009241979405202893
4608.632435578133,0.031207706807975234,-0.7986892253324909,0.0009739209642125438
4694.397705376038,0.03201706552495373,2.7752719367508893,0.0010250924848291807
4781.759041166702,0.03282872283330532,-1.1364169715149077,0.001077725042865982
4870.7461452603675,0.03364270253033939,2.2249398452764613,0.0011318314335449042
4961.389272718417,0.034459026184724094,-0.57840285593754,0.0011874244855995008
5053.719241639826,0.03527771990599819,2.3970856405534953,0.001244517521766061
5147.767443639207,0.03609880684488374,2.630598406821929,0.001303123855624225
5243.56585451968,0.03692230959817525,-2.947011211277616,0.0013632569460635044
5341.14704514453,0.03774825285415794,0.4234518514385668,0.0014249305935414432
5440.544192511011,0.03857666013422316,2.4192234926188023,0.0014881587071113624
5541.791091030409,0.03940755514714155,1.8536464945176832,0.0015529554026750027
5644.92216401784,0.04024096206502929,-0.6391220700335958,0.0016193350279191266
5749.972475396042,0.041076906089041756,0.7696635111633126,0.0016873122138479557
5856.977741616858,0.04191541047525003,-1.2198305537597718,0.0017569016353086997
5965.97434380457,0.042756499690800975,0.594037463527735,0.001828118265809464
6076.999340125339,0.04360019906947642,-0.28586037616235105,0.0019009773588979722
6190.090478386652,0.04444653196620897,-0.38953624661926733,0.001975494203823236
6305.2862088714455,0.04529552147707981,2.1368478467051544,0.0020516842658805986
6422.625697410855,0.04614719417185026,1.7066595127779935,0.0021295635299344506
6542.14883870046,0.047001575556221815,2.7525418676737106,0.002209148104767228
6663.896269864128,0.0478586895584495,-2.9526170247817496,0.002290454166252043
6787.909384270474,0.04871856121350876,-0.8406957013457359,0.0023734982067144003
6914.230345606313,0.04958121459867645,0.4765050498449446,0.0024582968410800064
7042.9021022120005,0.05044667679973547,-1.445173278120835,0.0025448672001369688
7173.968401683709,0.05131497346451864,-1.22617765017222,0.002633226501664252
7307.473805747218,0.05218612890069921,-1.2808166906263774,0.002723392049640393
7443.46370540874,0.05306016946199534,-1.6768514813720066,0.0028153815833356632
7581.984336387463,0.053937118322395165,1.432994161697402,0.002909212732924056
7723.08279483553,0.05481700395700703,-1.8496947517557045,0.0030049039228225247
7866.80705335031,0.05569985052805024,-2.2732341688034974,0.0031024733488471384
8013.2059772848925,0.05658568491065486,-1.9485324949763478,0.0032019397368079133
8162.32934136196,0.05747453168294965,2.143906347319228,0.003303321792174383
8314.227846596832,0.05836641780583863,-1.8962891780592193,0.0034066387274857167
8468.95313753561,0.059261368258996805,2.054277754785118,0.003511909767928434
8626.557819813866,0.060159413507304894,1.1074121916876845,0.0036191550335428987
8787.09547804237,0.061060573330698246,2.187522465355066,0.003728393615473578
8950.620694025389,0.0619648831708243,3.0064910004862035,0.0038396467463739045
9117.18906531829,0.06287235905421895,2.3376692323462205,0.003952933533042628
9286.857224130232,0.06378304147044771,0.8777249349153067,0.004068276379220852
9459.682856578882,0.06469693430371196,0.06630934847584768,0.004185693308298821
9635.72472230329,0.06561410869081322,1.355768665221711,0.004305211259289851
9815.042674441736,0.06653450077091037,-1.1203353613755898,0.004426839792834273
9997.69767998156,0.06745837907197949,-0.7280591415260593,0.004550632907018881
